train_loss,val_loss,r2_score,epoch,weight_mean,weight_std,grad_mean,grad_std,epoch_time_ms,split,train_loss_pos,train_loss_vel,val_loss_pos,val_loss_vel,r2_score_pos,r2_score_vel
0.342810970282665,0.9089736342430115,0.4875891390179682,116,-0.0042921277,0.1286427,-2.493337e-05,0.0026350953,383.63194465637207,0,0.17449627435524706,0.16831469753136238,0.521209180355072,0.38776445388793945,0.42777965439992716,0.5473986236360092
0.3469918826939883,0.8881335258483887,0.49942648239924814,117,-0.004303993,0.12865211,5.2839146e-06,0.0026352094,397.84908294677734,0,0.17594657283000373,0.17104530995021816,0.5118340849876404,0.3762994408607483,0.4380722979553049,0.5607806668431914
0.3350555628400158,0.8999804258346558,0.4929128032080789,118,-0.004323769,0.12866533,-2.8375569e-05,0.002635061,389.0707492828369,0,0.1664901478216052,0.1685654147769566,0.5233777165412903,0.3766026794910431,0.4253988818182187,0.5604267245979391
0.33321322348934634,0.888538122177124,0.4993636760916787,119,-0.0043425895,0.12867256,-1.7678372e-05,0.0026351542,377.80308723449707,0,0.172151784826484,0.16106143923200392,0.5168334245681763,0.37170469760894775,0.43258366895495326,0.5661436832284041
0.32527313381433487,0.9037148952484131,0.49067318414932626,120,-0.004378603,0.12868163,-2.0775991e-05,0.0026351302,400.2821445465088,0,0.16245786204106277,0.16281527122137723,0.5216426253318787,0.3820722699165344,0.4273037878116641,0.5540425804869884
0.3239939753656034,0.9060126543045044,0.48940961049710313,121,-0.0043899002,0.12869188,-3.9432027e-05,0.002634919,394.5169448852539,0,0.16293645365577605,0.1610575221065018,0.5238754153251648,0.3821372389793396,0.4248524728506725,0.5539667481435337
0.3282042720389587,0.8937665224075317,0.4963961902641659,122,-0.004406592,0.12870157,-9.201738e-06,0.002635198,404.13427352905273,0,0.16573279973602406,0.1624714723891682,0.5192514061927795,0.3745151162147522,0.4299290375074747,0.5628633430208572
0.3296369423882829,0.8856310844421387,0.500879333529332,123,-0.004445748,0.12870933,1.627321e-05,0.0026351626,390.70796966552734,0,0.1677272602122415,0.16190968467681496,0.5116158723831177,0.3740152418613434,0.43831186720442905,0.563446799854235
0.31507343850615954,0.8891109824180603,0.4989024358707452,124,-0.004481819,0.12872088,1.9434772e-05,0.0026351416,384.8872184753418,0,0.16313466036485302,0.15193877791709923,0.5131725072860718,0.3759384751319885,0.4366028831809038,0.5612019885605866
0.3233811823582208,0.8900837898254395,0.4983961086523921,125,-0.0045114066,0.12872916,2.2463675e-05,0.0026351176,379.9149990081787,0,0.16320363609810118,0.16017754517357657,0.5149437785148621,0.3751400113105774,0.4346582562002367,0.5621339611045475
0.32274635205114327,0.8832895755767822,0.5022406687890213,126,-0.0045353747,0.12874071,2.182247e-05,0.0026351244,380.27000427246094,0,0.1618963483962472,0.16085000381011655,0.5114660263061523,0.3718235492706299,0.43847637883849033,0.5660049587395524
0.3118461796461984,0.8861997723579407,0.5004968425889211,127,-0.0045700925,0.1287488,2.341142e-06,0.0026352124,388.75579833984375,0,0.15976903549636956,0.1520771443395427,0.5101557374000549,0.37604403495788574,0.4399149067826301,0.5610787783952123
0.295535030602305,0.8916853070259094,0.4971813537816659,128,-0.004575452,0.12876031,4.69701e-05,0.0026347942,396.09599113464355,0,0.151009575912246,0.1445254548797729,0.5068641901016235,0.3848211169242859,0.44352860048500176,0.55083410707833
0.30984360027920316,0.887042760848999,0.500261045538174,129,-0.0045980825,0.12877065,-2.7993015e-05,0.0026350662,385.3871822357178,0,0.15387426346057542,0.1559693363012263,0.5175445675849915,0.3694981634616852,0.4318029257942594,0.5687191652820887
0.290983731754952,0.8973796367645264,0.49451363715329333,130,-0.004643489,0.1287812,-3.067611e-05,0.002635035,382.7042579650879,0,0.15342734353961768,0.1375563890431766,0.525771975517273,0.37160763144493103,0.4227702947742231,0.5662569795323635
0.27680452685389256,0.8792011737823486,0.5046566834980482,131,-0.004664862,0.12879252,-7.1884406e-06,0.0026352028,384.69505310058594,0,0.1374188045522681,0.13938572250858502,0.5123321413993835,0.3668690621852875,0.43752549635856053,0.5717878706375357
0.2869270156930994,0.880573570728302,0.5037585276579022,132,-0.0046640434,0.12879914,1.5252812e-05,0.0026351688,385.7259750366211,0,0.1447445178680398,0.14218249785955306,0.509527325630188,0.371046245098114,0.4406048217221319,0.5669122335936725
0.28420495862762135,0.8855592012405396,0.5008823922965966,133,-0.0046786536,0.12880664,2.1448188e-05,0.0026351265,411.8618965148926,0,0.14320206212707692,0.14100289698345242,0.5104935169219971,0.3750656843185425,0.43954406850489547,0.5622207160882977
0.2759526151197928,0.8767262697219849,0.505853849379921,134,-0.004679153,0.12881643,3.87182e-05,0.002634929,382.36403465270996,0,0.1380011585575563,0.13795145688992408,0.5052017569541931,0.37152454257011414,0.4453537373130054,0.5663539614468366
0.27450507582613715,0.8820270895957947,0.5029914741932765,135,-0.004680456,0.12882207,-8.697293e-06,0.0026351989,396.29483222961426,0,0.13899070800592503,0.13551436809615958,0.511870265007019,0.37015682458877563,0.4380325769680833,0.5679503714184697
0.2710698224190209,0.8749238848686218,0.5070630190180523,136,-0.004727255,0.12883067,5.470889e-06,0.002635209,397.37796783447266,0,0.13619728238080386,0.13487253988299658,0.5097383260726929,0.36518555879592896,0.4403731704951722,0.5737528675409325
0.2645505497025119,0.8684320449829102,0.5107057364281742,137,-0.0047542597,0.12883961,-5.8356813e-06,0.002635208,402.0810127258301,0,0.1332593911534382,0.13129115832486637,0.5055291056632996,0.362902969121933,0.4449943507202194,0.576417122136129
0.27589661800475035,0.8753626942634583,0.5067996918656963,138,-0.0047432883,0.12884755,2.247996e-05,0.002635117,395.45512199401855,0,0.13443105295300484,0.14146556446535719,0.5095295906066895,0.3658331036567688,0.440602335070543,0.5729970486608496
0.26477107522940196,0.8664527535438538,0.5118875955546156,139,-0.0047734845,0.12885347,1.291015e-05,0.0026351814,405.22003173828125,0,0.1359627213570531,0.12880835435525687,0.5062998533248901,0.3601529002189636,0.4441481693598194,0.5796270217494118
0.2594629223286002,0.8799694776535034,0.504363219229344,140,-0.004796374,0.12886377,-2.7851473e-05,0.0026350664,418.4708595275879,0,0.13488543359562755,0.12457748818107778,0.5168008208274841,0.3631686866283417,0.43261946365019255,0.5761069748084955
0.2709349148251392,0.8657903075218201,0.5121893909794026,141,-0.0048120744,0.12887152,3.7007492e-05,0.0026349535,387.10999488830566,0,0.1372677153493795,0.133667201390145,0.5038534998893738,0.3619368076324463,0.44683394939035814,0.577544832568447
0.25775415867705037,0.8725214004516602,0.5083297583012238,142,-0.0048517925,0.12888056,-9.033656e-06,0.002635199,382.5037479400635,0,0.1301469700410962,0.127607189187849,0.5058344006538391,0.36668702960014343,0.44465917626132456,0.5720003403411231
0.2512207386532315,0.8666301965713501,0.5118273401523443,143,-0.0048579443,0.12888618,-2.8677287e-05,0.0026350575,409.8491668701172,0,0.12655565989445205,0.1246650788795065,0.5075488686561584,0.35908132791519165,0.4427769118849775,0.5808777684197111
0.26617663377826967,0.8646259307861328,0.512822457783118,144,-0.004875351,0.12889545,3.406375e-05,0.002634993,400.1491069793701,0,0.12983156209466634,0.136345071217942,0.5025136470794678,0.3621123135089874,0.4483049346815522,0.5773399808846837
0.24841754593782955,0.8566845059394836,0.5171449784750708,145,-0.0049098963,0.12890612,-3.3451175e-05,0.0026349998,410.9208583831787,0,0.12503992407410233,0.12337762189822064,0.493509978055954,0.36317452788352966,0.4581898000954613,0.5761001568546803
0.24553659848041004,0.8603470921516418,0.5152973468345845,146,-0.004924823,0.12891397,2.0500713e-05,0.0026351332,392.82894134521484,0,0.12442848953866849,0.1211081092349357,0.5018711686134338,0.358475923538208,0.44901029303618456,0.5815844006329844
0.24412846134078722,0.86647629737854,0.5118479850897346,147,-0.004941686,0.1289248,-7.820891e-06,0.0026352012,397.3689079284668,0,0.12477064355173045,0.11935781878936622,0.505553126335144,0.3609231412410736,0.4449679791257378,0.5787279910537315
0.2552790340312101,0.8600935935974121,0.515273106395738,148,-0.0049552205,0.12893276,6.0437236e-05,0.0026345204,390.45214653015137,0,0.1313793089206296,0.12389972416201124,0.49690455198287964,0.36318904161453247,0.45446299646489763,0.5760832163265783
0.24647807598941857,0.8571717739105225,0.516855367712199,149,-0.005000504,0.1289402,-8.701331e-06,0.0026351993,410.2168083190918,0,0.1272948498285755,0.11918322636780364,0.4933583438396454,0.3638134002685547,0.45835627487551367,0.5753544605488843
0.238376431994968,0.86149001121521,0.5145345584528256,150,-0.00499734,0.12894808,-1.5718986e-05,0.0026351672,406.40830993652344,0,0.12246722041594761,0.11590921288977067,0.4991079866886139,0.3623819947242737,0.45204390981726117,0.5770252070883901
0.23745042320202897,0.8566176891326904,0.5173009126437401,151,-0.0050216177,0.12895922,-4.3338114e-05,0.0026348562,405.468225479126,0,0.11999904638570216,0.11745137635066553,0.4968836009502411,0.35973411798477173,0.4544859979920943,0.5801158272953859
0.2321238441185819,0.849814772605896,0.5212679713689455,152,-0.0050438116,0.12896986,-2.392003e-05,0.0026351046,405.84611892700195,0,0.11750437729750518,0.11461946770928248,0.49679282307624817,0.3530219793319702,0.4545856603702467,0.5879502823676444
0.23358742761667128,0.8459888696670532,0.523268701160994,153,-0.005055992,0.1289779,-4.8650985e-05,0.0026347644,412.85085678100586,0,0.12044043695830085,0.11314699183114701,0.4900974631309509,0.3558913767337799,0.4619363006241365,0.5846011016978514
0.2285136002012425,0.8591665029525757,0.5160318465376456,154,-0.0050579724,0.12898351,-3.0839434e-05,0.0026350317,383.06307792663574,0,0.11657037235865439,0.11194322761838083,0.5031837224960327,0.35598278045654297,0.4475692784404559,0.5844944146348352
0.2330140682903153,0.8585483431816101,0.5163082695525406,155,-0.0050553493,0.1289918,5.4721335e-05,0.0026346457,405.40504455566406,0,0.12037186945478122,0.11264219842161294,0.5007510185241699,0.3577973246574402,0.45024007312326186,0.5823764659818194
0.22460949255360496,0.8616387844085693,0.5144017821094176,156,-0.0050826767,0.12900166,7.422923e-07,0.0026352133,412.7798080444336,0,0.11208485249705889,0.11252464021176652,0.49778351187705994,0.3638553023338318,0.45349801205293117,0.5753055521659038
0.22354748462223345,0.8616895079612732,0.5144521504213838,157,-0.0050975704,0.12901029,1.3345947e-05,0.0026351784,400.4178047180176,0,0.11013677095373471,0.1134107136340053,0.5000897645950317,0.36159974336624146,0.4509660445108017,0.5779382563319659
0.22169314214476832,0.8470807075500488,0.5227676050403494,158,-0.005100237,0.1290194,-3.175462e-06,0.0026352105,404.1557312011719,0,0.1116137548211824,0.11007938815142822,0.4940238893032074,0.35305681824684143,0.457625591937595,0.5879096181431038
0.22867223485890362,0.8697583675384521,0.510193038143568,159,-0.005114219,0.12902799,1.4897801e-05,0.002635172,436.39135360717773,0,0.11436106212851074,0.11431117304083374,0.5130671858787537,0.3566911816596985,0.43671851247978455,0.5836675638073514
0.21785181805629422,0.8474619388580322,0.5227678241931986,160,-0.0051436187,0.12903938,-1.2142637e-05,0.002635186,400.43091773986816,0,0.11122429044917226,0.10662752733117452,0.5004478693008423,0.34701406955718994,0.45057289180696725,0.5949627565794298
0.21215980606912463,0.8444461822509766,0.5243548187449605,161,-0.0051625287,0.12904537,1.4946943e-05,0.0026351723,397.91393280029297,0,0.10997436602634413,0.10218543997379365,0.49545785784721375,0.3489883542060852,0.4560512797290649,0.592658357760856
0.22743770290442086,0.847226083278656,0.5227910621706136,162,-0.0051635094,0.12905091,-1.0575429e-05,0.002635192,394.9849605560303,0,0.11776388258914705,0.10967382110862268,0.4971477687358856,0.3500783145427704,0.4541959758909967,0.5913861484502304
0.21779229626473454,0.8497209548950195,0.5213263758653801,163,-0.0051772846,0.1290633,4.5547302e-05,0.0026348203,396.0452079772949,0,0.11346143967023602,0.1043308566979788,0.4968976676464081,0.35282328724861145,0.4544705545769636,0.5881821971537965
0.21241498238372583,0.8454545736312866,0.5237834617288581,164,-0.0051909764,0.12907149,-1.1123487e-06,0.0026352133,399.9018669128418,0,0.1081756466516742,0.10423933616321948,0.4959523677825928,0.34950223565101624,0.455508371705203,0.5920585517525132
0.22485733501337193,0.8397988080978394,0.5269094398044568,165,-0.0052189925,0.12908176,-8.36427e-07,0.002635213,395.5521583557129,0,0.11360174146722313,0.1112555933046948,0.4909118115901947,0.34888702630996704,0.46104225122065146,0.5927766283882622
0.2053583041868276,0.8504279255867004,0.5208988236874545,166,-0.005235104,0.12908614,6.5554656e-07,0.0026352135,395.2219486236572,0,0.10712798208826119,0.09823032240900728,0.49646610021591187,0.3539618253707886,0.4549443598619358,0.5868532875129733
0.210396449426534,0.8565008044242859,0.5177591309970551,167,-0.00527184,0.12909627,-5.73517e-06,0.002635207,398.1049060821533,0,0.10425773126728556,0.10613871781431415,0.5081327557563782,0.3483680486679077,0.44213587928065623,0.5933823827134538
0.2049713329308563,0.8458684682846069,0.5235343625404183,168,-0.0052776476,0.12910365,-3.078389e-05,0.0026350329,400.85792541503906,0,0.10267269169842755,0.1022986407150273,0.4957336187362671,0.35013481974601746,0.45574852989812453,0.5913201951827121
0.20392581551439232,0.8462686538696289,0.5231860019027864,169,-0.0052658,0.1291117,2.0651818e-05,0.0026351325,414.0641689300537,0,0.10492651121414921,0.0989993043002431,0.4924224019050598,0.3538462519645691,0.4593838182063992,0.5869881855991737
0.2078174870737173,0.8601453304290771,0.5155840862041117,170,-0.005279276,0.12912022,-2.7993834e-05,0.0026350657,400.022029876709,0,0.10177241264049101,0.10604507438148614,0.5067456960678101,0.3533996343612671,0.44365869162601757,0.5875094807822058
0.19856190108866603,0.8610208034515381,0.5149038958737939,171,-0.0053166933,0.12913038,2.991046e-05,0.0026350433,406.8739414215088,0,0.1008503298378653,0.09771157166472187,0.5018633604049683,0.3591574430465698,0.4490188654403461,0.5807889263072418
0.20977205496833282,0.8592139482498169,0.5161197744613157,172,-0.0053629912,0.12914117,1.0523669e-05,0.0026351921,399.54614639282227,0,0.10499987574466677,0.10477217920641932,0.5065191984176636,0.3526947796344757,0.4439073567849009,0.5883321921377305
0.19856231745884376,0.8504283428192139,0.5209986580137536,173,-0.0053980118,0.12914655,1.3406541e-05,0.002635179,415.5161380767822,0,0.09830080174530546,0.10026151540309743,0.4993528425693512,0.35107550024986267,0.4517750896928684,0.5902222263346388
0.20959794390256759,0.8459752202033997,0.5235726832019115,174,-0.005413062,0.12915556,4.7694804e-05,0.002634782,414.31713104248047,0,0.10393542458337766,0.10566251920708628,0.49863654375076294,0.3473386764526367,0.4525614932578369,0.5945838731459862
0.20771335299920152,0.8510316610336304,0.520819130786143,175,-0.0052189925,0.12908176,1.8852525e-05,0.002635145,405.167818069458,0,0.10595705351550821,0.10175629910426559,0.5043301582336426,0.3467014729976654,0.44631064010730814,0.5953276214649779
